,variable,value,entropy
205,6,0.004921660506769811,img_img_entropy
206,6,0.006919606881389159,img_img_entropy
207,6,0.004918744790951551,img_img_entropy
208,6,0.001498984905762054,img_img_entropy
209,6,0.005504803369773304,img_img_entropy
210,6,0.004218644929666702,img_img_entropy
211,6,0.007371925685440945,img_img_entropy
212,6,0.0025222335590053737,img_img_entropy
213,6,0.0032177945027746816,img_img_entropy
214,6,0.005964239056511892,img_img_entropy
215,6,0.006784634510015415,img_img_entropy
216,6,0.006764274324852424,img_img_entropy
217,6,0.0029758015832325067,img_img_entropy
218,6,0.0047510072385723015,img_img_entropy
219,6,0.007811587587285781,img_img_entropy
220,6,0.007034049771634775,img_img_entropy
221,6,0.006621230150266135,img_img_entropy
222,6,0.002114541286532134,img_img_entropy
223,6,0.003159642448974603,img_img_entropy
224,7,0.003599112875768302,img_img_entropy
225,7,0.00728335346392292,img_img_entropy
226,7,0.004594708099026216,img_img_entropy
227,7,0.0026286005574021973,img_img_entropy
228,7,0.0051575724460630945,img_img_entropy
229,7,0.005894065898141867,img_img_entropy
230,7,0.006228635899925125,img_img_entropy
231,7,0.008336031933663023,img_img_entropy
232,7,0.006597255252813696,img_img_entropy
233,7,0.00828986126887787,img_img_entropy
234,7,0.0015306101437256004,img_img_entropy
235,7,0.005123485043327513,img_img_entropy
236,7,0.003371865145435216,img_img_entropy
237,7,0.006034016234610401,img_img_entropy
238,7,0.0046008679548500036,img_img_entropy
239,7,0.0039177308875384285,img_img_entropy
240,7,0.006210792599677758,img_img_entropy
241,7,0.006644860418340406,img_img_entropy
242,7,0.007814176523315773,img_img_entropy
243,7,0.007190616318839099,img_img_entropy
244,7,0.0025852879952229847,img_img_entropy
245,7,0.004537547925206079,img_img_entropy
246,7,0.006075180269839702,img_img_entropy
247,7,0.002683028972299379,img_img_entropy
248,7,0.0075607949860473905,img_img_entropy
249,7,0.007375826316955797,img_img_entropy
250,7,0.002762446662666192,img_img_entropy
251,7,0.0028275177846275906,img_img_entropy
252,7,0.0029660065363202783,img_img_entropy
253,7,0.006363043816510576,img_img_entropy
254,7,0.003867581452366992,img_img_entropy
255,7,0.003915969700254992,img_img_entropy
256,8,0.003636945752050588,img_img_entropy
257,8,0.007984868208096177,img_img_entropy
258,8,0.007744639281717235,img_img_entropy
259,8,0.0064022615620951346,img_img_entropy
260,8,0.0029860134268213474,img_img_entropy
261,8,0.0029661158973099547,img_img_entropy
262,8,0.00721481468276076,img_img_entropy
263,8,0.004742380603712772,img_img_entropy
264,8,0.006378414555266291,img_img_entropy
265,8,0.004718305753603663,img_img_entropy
266,8,0.008074051762668078,img_img_entropy
267,8,0.008239227654838205,img_img_entropy
268,8,0.005343138712413303,img_img_entropy
269,8,0.006917369470757492,img_img_entropy
270,8,0.003304811046190005,img_img_entropy
271,8,0.008449571625824494,img_img_entropy
272,8,0.008364692297214617,img_img_entropy
273,8,0.0052870513322943215,img_img_entropy
274,8,0.00304875265166917,img_img_entropy
275,8,0.0027813964948512648,img_img_entropy
276,8,0.006012338132999662,img_img_entropy
277,8,0.008002717703798783,img_img_entropy
278,8,0.00455020486006941,img_img_entropy
279,8,0.004335225044690805,img_img_entropy
280,8,0.004115723748901066,img_img_entropy
281,8,0.006450219641730989,img_img_entropy
282,8,0.002347453911861113,img_img_entropy
283,8,0.007178984858936199,img_img_entropy
284,8,0.0029336038862462083,img_img_entropy
285,8,0.008104231687776116,img_img_entropy
286,8,0.006678346017889407,img_img_entropy
