,variable,value,entropy
515,18,0.010256935710424873,img_img_entropy
516,18,0.012650843536433684,img_img_entropy
517,18,0.01687437999228085,img_img_entropy
518,18,0.014170214511489424,img_img_entropy
519,18,0.01645395371459815,img_img_entropy
520,18,0.016495007764115,img_img_entropy
521,18,0.021833716084483312,img_img_entropy
522,18,0.01668605776680004,img_img_entropy
523,18,0.014949586401065515,img_img_entropy
524,18,0.012392890098586816,img_img_entropy
525,18,0.01347242849681611,img_img_entropy
526,18,0.012059170017836126,img_img_entropy
527,18,0.008385503801819745,img_img_entropy
528,18,0.01578575476564087,img_img_entropy
529,18,0.022307286400348892,img_img_entropy
530,18,0.017455087709847963,img_img_entropy
531,18,0.015470789204013366,img_img_entropy
532,19,0.026630421332710093,img_img_entropy
533,19,0.007055965795452411,img_img_entropy
534,19,0.00844505261531512,img_img_entropy
535,19,0.007958954932648279,img_img_entropy
536,19,0.010599920446607389,img_img_entropy
537,19,0.014602794888947656,img_img_entropy
538,19,0.014858750616801709,img_img_entropy
539,19,0.007651733840827258,img_img_entropy
540,19,0.010377808060533863,img_img_entropy
541,19,0.008456160654478979,img_img_entropy
542,19,0.009383831588899851,img_img_entropy
543,19,0.011617085416840143,img_img_entropy
544,19,0.011091932489712943,img_img_entropy
545,19,0.008557852393489532,img_img_entropy
546,19,0.015904375130528753,img_img_entropy
547,19,0.017937114293639308,img_img_entropy
548,19,0.018887122215556898,img_img_entropy
549,19,0.01938103108702299,img_img_entropy
550,19,0.01493181122285159,img_img_entropy
551,19,0.017966225026736782,img_img_entropy
552,19,0.018696538382229375,img_img_entropy
553,19,0.015313957561276988,img_img_entropy
554,19,0.018536083280551077,img_img_entropy
555,19,0.01708197861630349,img_img_entropy
556,19,0.015192730263209253,img_img_entropy
557,19,0.016153756711111356,img_img_entropy
558,19,0.016755303451484328,img_img_entropy
559,19,0.015404012851262949,img_img_entropy
560,20,0.007860342761085385,img_img_entropy
561,20,0.007900218805570439,img_img_entropy
562,20,0.015805939944666864,img_img_entropy
563,20,0.015799794722778503,img_img_entropy
564,20,0.012533785583641238,img_img_entropy
565,20,0.015557532010115565,img_img_entropy
566,20,0.015725434817296564,img_img_entropy
567,20,0.011754839663450842,img_img_entropy
568,20,0.0139799537689455,img_img_entropy
569,20,0.011601656168422667,img_img_entropy
570,20,0.01410523685398107,img_img_entropy
571,20,0.009653122026036347,img_img_entropy
572,20,0.007460770481010986,img_img_entropy
573,20,0.011731934986373154,img_img_entropy
574,20,0.01626293609438175,img_img_entropy
575,20,0.014912319902026579,img_img_entropy
576,20,0.015635872086661555,img_img_entropy
577,20,0.017630332183110265,img_img_entropy
578,20,0.012561535366077507,img_img_entropy
579,20,0.01726849294429264,img_img_entropy
580,20,0.014967794415140175,img_img_entropy
581,20,0.016251836172606775,img_img_entropy
582,20,0.017024048394554472,img_img_entropy
583,20,0.01681775794820033,img_img_entropy
584,20,0.015469838002824865,img_img_entropy
585,20,0.01214986909726406,img_img_entropy
586,20,0.01739120813407277,img_img_entropy
587,20,0.016454691545728106,img_img_entropy
588,21,0.015556018015398881,img_img_entropy
589,21,0.014778646316017873,img_img_entropy
590,21,0.015596478980164384,img_img_entropy
591,21,0.015525001699693411,img_img_entropy
592,21,0.015223647202743915,img_img_entropy
593,21,0.018630945298035644,img_img_entropy
594,21,0.01859667954222683,img_img_entropy
595,21,0.012359151335028087,img_img_entropy
596,21,0.014721473349471464,img_img_entropy
597,21,0.009507000935734266,img_img_entropy
598,21,0.010463464036672823,img_img_entropy
599,21,0.007482991753341007,img_img_entropy
600,21,0.008170756330544487,img_img_entropy
601,21,0.016449518708473783,img_img_entropy
602,21,0.01504562441038754,img_img_entropy
603,21,0.004099741338187115,img_img_entropy
604,21,0.019117586707400464,img_img_entropy
605,21,0.01789798849065121,img_img_entropy
606,21,0.012500175240083917,img_img_entropy
607,21,0.007275863245921391,img_img_entropy
608,21,0.01447148712542625,img_img_entropy
609,21,0.014981199400490855,img_img_entropy
610,21,0.015218624527126372,img_img_entropy
611,21,0.019893123936725484,img_img_entropy
612,21,0.01753200248734261,img_img_entropy
613,21,0.018807197832373494,img_img_entropy
614,21,0.013745035533230286,img_img_entropy
615,21,0.015711143170285182,img_img_entropy
616,22,0.015131977251092622,img_img_entropy
617,22,0.0163249453013765,img_img_entropy
618,22,0.0129244537799506,img_img_entropy
619,22,0.011972526312749367,img_img_entropy
620,22,0.013944311684643138,img_img_entropy
621,22,0.013614003430282058,img_img_entropy
622,22,0.008270577098559006,img_img_entropy
623,22,0.017024360248277373,img_img_entropy
624,22,0.01680172891359016,img_img_entropy
625,22,0.017678138193653176,img_img_entropy
626,22,0.015076340185919466,img_img_entropy
627,22,0.01480284432847315,img_img_entropy
628,22,0.014526616905527775,img_img_entropy
629,22,0.016310028682876065,img_img_entropy
630,22,0.007901987960966398,img_img_entropy
631,22,0.014077503745117806,img_img_entropy
632,22,0.012397114801398402,img_img_entropy
633,22,0.017081506700711048,img_img_entropy
634,22,0.011535418289688295,img_img_entropy
635,22,0.00804657923646139,img_img_entropy
636,22,0.008384701555381532,img_img_entropy
637,22,0.015286763508065328,img_img_entropy
638,22,0.01628715307177391,img_img_entropy
639,22,0.016626392803830787,img_img_entropy
640,22,0.017620177647255403,img_img_entropy
641,22,0.01707794197396739,img_img_entropy
642,22,0.01596084168446951,img_img_entropy
643,22,0.016725052911971038,img_img_entropy
644,23,0.011997756008556074,img_img_entropy
645,23,0.015838255933276355,img_img_entropy
646,23,0.015566692617225453,img_img_entropy
647,23,0.010313333620064646,img_img_entropy
648,23,0.004546963202058275,img_img_entropy
649,23,0.0126993834955055,img_img_entropy
650,23,0.016327186385950102,img_img_entropy
651,23,0.017594264513866684,img_img_entropy
652,23,0.016191448712641384,img_img_entropy
653,23,0.017602377534875004,img_img_entropy
654,23,0.01680664726860696,img_img_entropy
655,23,0.0186580942978793,img_img_entropy
656,23,0.014949038691206519,img_img_entropy
657,23,0.01757349078928691,img_img_entropy
658,23,0.012954761313649794,img_img_entropy
659,23,0.015909074551369345,img_img_entropy
660,23,0.016029448939996697,img_img_entropy
661,23,0.01586441904778625,img_img_entropy
662,23,0.01437139988116346,img_img_entropy
