,variable,value,entropy
501,15,0.006804543221422275,img_img_entropy
502,15,0.007247618292387334,img_img_entropy
503,15,0.006762602652062786,img_img_entropy
504,15,0.005094912687542379,img_img_entropy
505,15,0.008021900371380154,img_img_entropy
506,15,0.009038868951983211,img_img_entropy
507,15,0.004970278628023401,img_img_entropy
508,15,0.0078109709875464955,img_img_entropy
509,15,0.005868081613240156,img_img_entropy
510,15,0.005109811867259014,img_img_entropy
511,15,0.0048321593924463835,img_img_entropy
512,16,0.0035092728644399796,img_img_entropy
513,16,0.004958309953028561,img_img_entropy
514,16,0.007009194989318705,img_img_entropy
515,16,0.007489283421466912,img_img_entropy
516,16,0.005559914050779768,img_img_entropy
517,16,0.005462880081568371,img_img_entropy
518,16,0.004413635107619736,img_img_entropy
519,16,0.007600757792644448,img_img_entropy
520,16,0.005928740232949075,img_img_entropy
521,16,0.005270295477358807,img_img_entropy
522,16,0.005752688261585769,img_img_entropy
523,16,0.008205896018044691,img_img_entropy
524,16,0.005635857370671226,img_img_entropy
525,16,0.005246256349291482,img_img_entropy
526,16,0.008855201872182234,img_img_entropy
527,16,0.0077427949559088815,img_img_entropy
528,16,0.0077599208722491896,img_img_entropy
529,16,0.0050303564845681804,img_img_entropy
530,16,0.0048640061948335075,img_img_entropy
531,16,0.006389029772739275,img_img_entropy
532,16,0.005820464104733681,img_img_entropy
533,16,0.0061924105688612886,img_img_entropy
534,16,0.008227833639618608,img_img_entropy
535,16,0.004847135960253811,img_img_entropy
536,16,0.006750218540815027,img_img_entropy
537,16,0.004841457599659224,img_img_entropy
538,16,0.0035299129194593473,img_img_entropy
539,16,0.005226300998508581,img_img_entropy
540,16,0.0029031107303089713,img_img_entropy
541,16,0.005923083804394829,img_img_entropy
542,16,0.003724807730978762,img_img_entropy
543,16,0.005544548687435464,img_img_entropy
544,17,0.004781885094257215,img_img_entropy
545,17,0.004965372403442977,img_img_entropy
546,17,0.005685748716471577,img_img_entropy
547,17,0.007427362936506776,img_img_entropy
548,17,0.006338058738230855,img_img_entropy
549,17,0.00683756762435887,img_img_entropy
550,17,0.005289941935973284,img_img_entropy
551,17,0.006405583711966978,img_img_entropy
552,17,0.007910509963105645,img_img_entropy
553,17,0.0057919631370926435,img_img_entropy
554,17,0.004933824151410464,img_img_entropy
555,17,0.004987288385506804,img_img_entropy
556,17,0.004044278997616177,img_img_entropy
557,17,0.005718080694753224,img_img_entropy
558,17,0.008472982262474163,img_img_entropy
559,17,0.006862535212078765,img_img_entropy
560,17,0.00414586993668609,img_img_entropy
561,17,0.0075486386217505546,img_img_entropy
562,17,0.006018590341664554,img_img_entropy
563,17,0.006761777494942294,img_img_entropy
564,17,0.004557982511180469,img_img_entropy
565,17,0.008302726449542447,img_img_entropy
566,17,0.004392625541315453,img_img_entropy
567,17,0.005336960112238375,img_img_entropy
568,17,0.007296953314086748,img_img_entropy
569,17,0.0036075067292557733,img_img_entropy
570,17,0.002731265770539817,img_img_entropy
571,17,0.004259627208270172,img_img_entropy
572,17,0.007302130851288198,img_img_entropy
573,17,0.006554729130381116,img_img_entropy
574,17,0.00638271774674487,img_img_entropy
575,17,0.005787512919623967,img_img_entropy
576,18,0.005761554990466416,img_img_entropy
577,18,0.004917241311815243,img_img_entropy
578,18,0.007743997851066662,img_img_entropy
579,18,0.0040854912981924925,img_img_entropy
580,18,0.005260097149557108,img_img_entropy
581,18,0.008349456021909462,img_img_entropy
582,18,0.005599809071531805,img_img_entropy
583,18,0.007907772151043022,img_img_entropy
584,18,0.005597597431468004,img_img_entropy
585,18,0.004909465312048448,img_img_entropy
586,18,0.005937786178430029,img_img_entropy
587,18,0.0031265154980587547,img_img_entropy
588,18,0.005182751251197451,img_img_entropy
589,18,0.007375019845307652,img_img_entropy
590,18,0.005650005492267708,img_img_entropy
591,18,0.005721961804680945,img_img_entropy
592,18,0.005178885374042517,img_img_entropy
593,18,0.0056460424052461895,img_img_entropy
594,18,0.00468232247614917,img_img_entropy
595,18,0.006534091236193135,img_img_entropy
596,18,0.0027904589375143517,img_img_entropy
597,18,0.007132782809677956,img_img_entropy
598,18,0.004815231406025587,img_img_entropy
599,18,0.006109628491168116,img_img_entropy
600,18,0.005547911108033398,img_img_entropy
601,18,0.003262610147430579,img_img_entropy
602,18,0.008413182188222844,img_img_entropy
603,18,0.006649030721988852,img_img_entropy
604,18,0.00809333295595452,img_img_entropy
605,18,0.004627449626409103,img_img_entropy
606,18,0.005112529556248408,img_img_entropy
607,18,0.005361692296171029,img_img_entropy
608,19,0.0066081041022576816,img_img_entropy
609,19,0.005557010930425123,img_img_entropy
610,19,0.008740917615957232,img_img_entropy
611,19,0.003559685962242279,img_img_entropy
612,19,0.004903190763193234,img_img_entropy
613,19,0.006847951520735828,img_img_entropy
614,19,0.006531929646582318,img_img_entropy
615,19,0.0029790174687705823,img_img_entropy
616,19,0.005243845935359886,img_img_entropy
617,19,0.005632670684246745,img_img_entropy
618,19,0.00463409463511011,img_img_entropy
619,19,0.0034722257126120464,img_img_entropy
620,19,0.005755830866568727,img_img_entropy
621,19,0.006485547810559194,img_img_entropy
622,19,0.0039018379026269446,img_img_entropy
623,19,0.005345277878646887,img_img_entropy
624,19,0.008371948480200219,img_img_entropy
625,19,0.0036682983476080807,img_img_entropy
626,19,0.0050657708235744316,img_img_entropy
627,19,0.0032844719375741366,img_img_entropy
628,19,0.0036630848323261694,img_img_entropy
629,19,0.002924788405038125,img_img_entropy
630,19,0.004013189129121633,img_img_entropy
631,19,0.005010664170159347,img_img_entropy
632,19,0.006078021126020005,img_img_entropy
633,19,0.005974909605395857,img_img_entropy
634,19,0.005749480328290186,img_img_entropy
635,19,0.007385058168082119,img_img_entropy
636,19,0.005179380923503246,img_img_entropy
637,19,0.00808451525991824,img_img_entropy
638,19,0.002173245956827082,img_img_entropy
639,19,0.006096562299453181,img_img_entropy
640,20,0.005880835825984209,img_img_entropy
641,20,0.004882104429855828,img_img_entropy
642,20,0.006441794763525072,img_img_entropy
643,20,0.006489045028735202,img_img_entropy
644,20,0.005016352095919588,img_img_entropy
645,20,0.005892628212828426,img_img_entropy
646,20,0.007020039046011339,img_img_entropy
647,20,0.004211347230101676,img_img_entropy
648,20,0.003386228603098843,img_img_entropy
649,20,0.004860757808734301,img_img_entropy
650,20,0.00561162197268443,img_img_entropy
651,20,0.0060409992468828605,img_img_entropy
652,20,0.005907400843519178,img_img_entropy
653,20,0.008603571333721917,img_img_entropy
654,20,0.004502635094497274,img_img_entropy
655,20,0.008382305420746012,img_img_entropy
656,20,0.0057133193944951905,img_img_entropy
